entity_id,date,change_point,shift_strength
518,2025-01-24,0,2.382185171115525
518,2025-01-25,0,7.437332405566033
518,2025-01-26,0,1.2097918962696075
518,2025-01-27,0,6.327802885237343
518,2025-01-28,0,4.72188259519204
518,2025-01-29,0,13.316948490950843
518,2025-01-30,0,10.025025520265485
518,2025-01-31,0,3.603020479632202
518,2025-02-01,1,19.2349716615388
518,2025-02-02,0,4.287296233592064
518,2025-02-03,0,7.871237595592218
518,2025-02-04,0,4.778247767599231
518,2025-02-05,0,3.87076194900291
518,2025-02-06,0,4.518693695966125
518,2025-02-07,0,3.9723498234353505
518,2025-02-08,0,2.047684378114911
518,2025-02-09,0,9.407855977179747
518,2025-02-10,0,9.949411320017399
518,2025-02-11,0,13.784601843797917
518,2025-02-12,0,10.27234965310595
518,2025-02-13,0,4.561022982907237
518,2025-02-14,0,1.3631126375853508
518,2025-02-15,0,10.413487483062722
518,2025-02-16,0,2.632937778460387
518,2025-02-17,1,14.320014720073516
518,2025-02-18,1,16.334440299970066
518,2025-02-19,1,21.737331161579455
518,2025-02-20,0,3.041812593414095
518,2025-02-21,1,17.825852476362268
518,2025-02-22,1,14.316503492648259
518,2025-02-23,0,3.935725075856178
518,2025-02-24,0,1.2968727732086016
518,2025-02-25,0,3.170921731831533
518,2025-02-26,0,6.040791494753972
518,2025-02-27,0,6.182798847906623
518,2025-02-28,0,1.8698793975270744
518,2025-03-01,0,10.32841036276344
518,2025-03-02,0,4.150226948893798
518,2025-03-03,0,0.8948352325028219
518,2025-03-04,1,15.633441600503485
518,2025-03-05,0,4.52832107339749
518,2025-03-06,0,5.437198680073818
518,2025-03-07,0,6.117882980195977
518,2025-03-08,1,17.373513164810195
518,2025-03-09,1,20.807649597047593
518,2025-03-10,0,6.758314080409045
518,2025-03-11,1,52.41720380019006
518,2025-03-12,1,18.880311116115212
518,2025-03-13,0,3.2465015137794095
518,2025-03-14,0,8.658363580225782
518,2025-03-15,0,7.129648045529646
518,2025-03-16,0,2.961628639031244
518,2025-03-17,0,13.784750390161783
518,2025-03-18,1,9.991163827196093
518,2025-03-19,0,0.3678479529782064
518,2025-03-20,0,5.755137442644109
518,2025-03-21,0,12.139337743914602
518,2025-03-22,0,2.882958088617249
518,2025-03-23,0,0.22992578584170031
518,2025-03-24,0,2.7675473908811643
518,2025-03-25,0,6.374306853596535
518,2025-03-26,0,0.6748997269644175
518,2025-03-27,0,5.790309378359826
518,2025-03-28,0,8.368111757329944
518,2025-03-29,0,13.618296539866282
518,2025-03-30,0,6.53507793803726
518,2025-03-31,0,1.926325996620537
519,2025-01-01,0,0.0
519,2025-01-02,0,8.442598658490674
519,2025-01-03,0,1.515698236910712
519,2025-01-04,0,3.013486781131358
519,2025-01-05,1,16.740313465531464
519,2025-01-06,1,21.91516256638806
519,2025-01-07,0,3.4999119087344766
519,2025-01-08,0,8.92958079618894
519,2025-01-09,1,17.521328837596705
519,2025-01-10,0,1.056678192227123
519,2025-01-11,1,15.69176787379416
519,2025-01-12,0,1.4990804125140977
519,2025-01-13,0,2.6648411949478423
519,2025-01-14,0,3.309894430939364
519,2025-01-15,1,14.007485418514154
519,2025-01-16,1,18.27176300283584
519,2025-01-17,1,25.181702434501
519,2025-01-18,0,0.7965616346594984
519,2025-01-19,1,15.936020723706912
519,2025-01-20,0,7.4141256057224325
519,2025-01-21,0,9.4790564191222
519,2025-01-22,0,6.12805547285844
519,2025-01-23,0,12.571830466378042
519,2025-01-24,1,22.373401059222743
519,2025-01-25,0,0.3590941048710605
519,2025-01-26,1,16.498585958647993
519,2025-01-27,0,7.419745380704756
519,2025-01-28,0,1.9101498280892915
519,2025-01-29,0,7.372010762710957
519,2025-01-30,0,0.7488077590800168
519,2025-01-31,0,4.529211208954198
519,2025-02-01,0,9.35809052604537
519,2025-02-02,0,0.2772271618121991
519,2025-02-03,0,4.59133866862238
519,2025-02-04,0,0.9484722901572873
519,2025-02-05,0,3.6327717490738154
519,2025-02-06,0,12.33202638401486
519,2025-02-07,0,9.512177599502447
519,2025-02-08,0,12.845636088440383
519,2025-02-09,0,5.806390980600007
519,2025-02-10,0,3.7972167397471224
519,2025-02-11,0,7.86725507899908
519,2025-02-12,0,0.6282553161741533
519,2025-02-13,0,1.158429264678662
519,2025-02-14,0,10.01932513138508
519,2025-02-15,0,0.9211108097747056
519,2025-02-16,1,15.021572463334865
519,2025-02-17,0,12.610906367730912
519,2025-02-18,0,9.304705920057543
519,2025-02-19,0,1.064040597396576
519,2025-02-20,0,0.719834877151404
519,2025-02-21,0,9.85163998939238
519,2025-02-22,0,7.792643116528741
519,2025-02-23,0,5.478913311478239
519,2025-02-24,0,2.3949641164470403
519,2025-02-25,1,18.553712609996698
519,2025-02-26,0,9.641144809251267
519,2025-02-27,1,13.907747511280476
519,2025-02-28,0,3.0208576665524456
519,2025-03-01,0,8.31673714576031
519,2025-03-02,0,5.7957228761764235
519,2025-03-03,0,4.974707633162279
519,2025-03-04,0,6.891266705359289
519,2025-03-05,0,12.687261214852397
519,2025-03-06,1,20.503132052506757
519,2025-03-07,1,15.260392722669614
519,2025-03-08,0,2.81695362634371
519,2025-03-09,0,11.095643483034777
519,2025-03-10,0,11.730792488959796
519,2025-03-11,0,7.453592090533201
519,2025-03-12,0,3.5812785989210782
519,2025-03-13,0,5.8796501145508495
519,2025-03-14,0,3.55252962743009
519,2025-03-15,0,0.16202364943781467
519,2025-03-16,0,1.8291714455787256
519,2025-03-17,0,11.003234783472005
519,2025-03-18,0,0.17588229823692902
519,2025-03-19,0,1.3668069865445887
519,2025-03-20,0,9.750413687369308
519,2025-03-21,0,8.054862755283265
519,2025-03-22,0,2.4384222127945776
519,2025-03-23,0,1.2743155317811672
519,2025-03-24,0,2.3524086609494566
519,2025-03-25,0,2.2826957999669606
519,2025-03-26,0,11.001550656713055
519,2025-03-27,0,5.869166580357477
519,2025-03-28,0,0.80097595205193
519,2025-03-29,0,4.984365294982762
519,2025-03-30,0,2.7297259907587135
519,2025-03-31,0,3.4592011213184115
520,2025-01-01,0,0.0
520,2025-01-02,1,17.228315144199748
520,2025-01-03,0,3.1065937167734425
520,2025-01-04,0,5.468831652721806
520,2025-01-05,0,4.725891161980044
520,2025-01-06,0,6.186468184421868
520,2025-01-07,1,14.03243357901145
520,2025-01-08,1,14.498822093875031
520,2025-01-09,1,19.29656474939103
520,2025-01-10,1,25.51027557830874
520,2025-01-11,1,20.279016680326144
520,2025-01-12,1,16.709016599027105
520,2025-01-13,1,30.83088205544834
520,2025-01-14,1,56.74229294942856
520,2025-01-15,0,0.0
520,2025-01-16,1,44.621492685384425
520,2025-01-17,1,23.485442305765304
520,2025-01-18,1,17.963015830909246
520,2025-01-19,0,3.603319856040399
520,2025-01-20,0,13.61358568352471
520,2025-01-21,0,4.349145347234584
520,2025-01-22,0,4.8975174072439565
520,2025-01-23,0,4.261841006067579
520,2025-01-24,1,15.70618128626753
520,2025-01-25,0,8.555116601605107
520,2025-01-26,0,13.369022185168955
520,2025-01-27,0,6.497320737298518
520,2025-01-28,0,7.02476622377739
520,2025-01-29,1,20.046642171690387
520,2025-01-30,1,30.4652927382866
520,2025-01-31,0,5.069129506694791
520,2025-02-01,1,14.165460562981258
520,2025-02-02,1,16.2196368829587
520,2025-02-03,0,10.05411113823923
520,2025-02-04,0,3.413128898100304
520,2025-02-05,0,0.7286064999845521
520,2025-02-06,0,2.4290683427644177
520,2025-02-07,0,1.4594810229239696
520,2025-02-08,0,0.1315868878919546
520,2025-02-09,0,0.26370341358881166
520,2025-02-10,0,6.5729698275212805
520,2025-02-11,0,2.7932459821468303
520,2025-02-12,0,4.420639180437669
520,2025-02-13,1,20.0679524796181
520,2025-02-14,1,20.70829512238339
520,2025-02-15,1,20.937868400773517
520,2025-02-16,0,3.928767446884529
520,2025-02-17,1,18.007268904068795
520,2025-02-18,1,22.384379644407204
520,2025-02-19,0,11.175278557436908
520,2025-02-20,1,14.648207370944299
520,2025-02-21,0,2.1591329121471547
520,2025-02-22,0,6.199500037951489
520,2025-02-23,0,1.7901922565850992
520,2025-02-24,0,5.538388713262243
520,2025-02-25,0,4.675139048899501
520,2025-02-26,0,5.031594097874237
520,2025-02-27,0,3.114350505327501
520,2025-02-28,0,2.2258874586556843
520,2025-03-01,0,1.6289604971779337
520,2025-03-02,0,4.90613481417852
520,2025-03-03,0,6.728060802809166
520,2025-03-04,0,8.7507299724788
520,2025-03-05,0,5.6697221117338215
520,2025-03-06,1,27.819931264121323
520,2025-03-07,1,22.062999145885676
520,2025-03-08,0,5.809285753214999
520,2025-03-09,0,4.9688045075539815
520,2025-03-10,1,17.784124456517205
520,2025-03-11,0,1.099744741833475
520,2025-03-12,0,10.058049594960284
520,2025-03-13,0,4.981075489160736
520,2025-03-14,0,1.8111314731375838
520,2025-03-15,0,3.87452893604765
520,2025-03-16,0,4.553873945428489
520,2025-03-17,0,3.815839886823569
520,2025-03-18,0,5.634860878555736
520,2025-03-19,0,0.5356141293928696
520,2025-03-20,0,6.417265162062957
520,2025-03-21,0,0.15467586883939344
520,2025-03-22,0,2.8694149975271865
520,2025-03-23,0,7.811056673433758
520,2025-03-24,0,2.6900067015749984
520,2025-03-25,0,1.5381762916280017
520,2025-03-26,0,3.2922018270487685
520,2025-03-27,0,4.08275745477209
520,2025-03-28,0,5.55494840969094
520,2025-03-29,0,2.2187535478696785
520,2025-03-30,0,2.447702554067721
520,2025-03-31,0,4.552941800461929
521,2025-01-01,0,0.0
521,2025-01-02,0,7.332629385442857
521,2025-01-03,0,5.428469507289324
521,2025-01-04,0,12.128509772318196
521,2025-01-05,0,4.37275284271772
521,2025-01-06,0,5.655531364804133
521,2025-01-07,0,6.232550372532342
521,2025-01-08,0,1.0234747174272973
521,2025-01-09,1,15.950017385610193
521,2025-01-10,0,1.0135964509474626
521,2025-01-11,0,8.173729939547014
521,2025-01-12,0,4.747703613272347
521,2025-01-13,0,2.1306742043926574
521,2025-01-14,0,2.9742501909372665
521,2025-01-15,0,1.1550749861209297
521,2025-01-16,0,2.5734452146246922
521,2025-01-17,0,3.053032686566648
521,2025-01-18,1,21.74519444500187
521,2025-01-19,1,17.01363114239891
521,2025-01-20,0,10.682189198137838
521,2025-01-21,0,1.44445679883769
521,2025-01-22,0,1.3082610637114689
521,2025-01-23,0,8.6099261857137
521,2025-01-24,0,4.2712360650833725
521,2025-01-25,0,5.060534683185991
521,2025-01-26,0,1.5188993608887036
521,2025-01-27,0,1.5765683324096669
521,2025-01-28,0,3.3262144969335994
521,2025-01-29,0,9.60867148892598
521,2025-01-30,1,18.05801106307845
521,2025-01-31,1,16.91383408137639
521,2025-02-01,1,26.451705898067644
521,2025-02-02,0,3.8664721383323886
521,2025-02-03,1,14.348722991489494
521,2025-02-04,0,9.267499810404667
521,2025-02-05,1,16.451983456338006
521,2025-02-06,0,5.587862854462289
521,2025-02-07,0,0.5021547746306032
521,2025-02-08,1,14.70497183479229
521,2025-02-09,0,9.805932821823038
521,2025-02-10,0,5.732969297697011
521,2025-02-11,0,4.924245314209452
521,2025-02-12,0,4.865505670345871
521,2025-02-13,0,0.6756031146931907
521,2025-02-14,0,1.9911313510010076
521,2025-02-15,0,0.4669403411678763
521,2025-02-16,0,6.862109384096549
521,2025-02-17,0,9.46345625762689
521,2025-02-18,0,6.519369770778138
521,2025-02-19,0,0.2288180585904076
521,2025-02-20,0,2.488875444726446
521,2025-02-21,0,2.0975802466796534
521,2025-02-22,0,0.9957394593975155
521,2025-02-23,0,0.5486051944093684
521,2025-02-24,0,4.625050193167346
521,2025-02-25,0,0.31644472558772785
521,2025-02-26,0,3.761460200713751
521,2025-02-27,1,18.82226883230875
521,2025-02-28,1,23.563614776565366
521,2025-03-01,0,2.986157657509103
521,2025-03-02,0,8.471620486376196
521,2025-03-03,0,8.915026826756801
521,2025-03-04,0,11.193265367364313
521,2025-03-05,0,4.639472551975943
521,2025-03-06,0,2.603481259757634
521,2025-03-07,0,1.9437265723894925
521,2025-03-08,0,10.133651489063178
521,2025-03-09,0,5.80356733916979
521,2025-03-10,0,1.6759476747422508
521,2025-03-11,0,2.7228248028846047
521,2025-03-12,0,2.0415563790366242
521,2025-03-13,0,1.9049771763694823
521,2025-03-14,0,13.426654808371818
521,2025-03-15,0,5.246109542895827
521,2025-03-16,0,5.929104396812601
521,2025-03-17,0,1.1111005332854917
521,2025-03-18,0,9.333626097055303
521,2025-03-19,0,4.91385384414158
521,2025-03-20,0,2.769606412828707
521,2025-03-21,0,7.49543032057256
521,2025-03-22,0,3.247333832943955
521,2025-03-23,0,4.434206793986117
521,2025-03-24,0,5.9471620025373095
521,2025-03-25,0,9.730552958294547
521,2025-03-26,0,3.2226542781975898
521,2025-03-27,0,7.994431474824659
521,2025-03-28,0,1.5269314781489962
521,2025-03-29,0,3.9587865449255966
521,2025-03-30,0,1.7999082840273295
521,2025-03-31,0,6.197225268213513
522,2025-01-01,0,0.0
522,2025-01-02,1,16.913148331256178
522,2025-01-03,0,10.168135708279802
522,2025-01-04,1,31.852244339341574
522,2025-01-05,1,44.8214317167557
522,2025-01-06,0,0.0
522,2025-01-07,1,42.360336021496714
522,2025-01-08,1,48.46390612657787
522,2025-01-09,0,7.401245752969365
522,2025-01-10,1,15.053393740582322
522,2025-01-11,0,1.4146178070019388
522,2025-01-12,0,2.6126802518009473
522,2025-01-13,0,6.3656882591298425
522,2025-01-14,0,1.4999967551209692
522,2025-01-15,0,6.827463129071321
522,2025-01-16,0,1.5322898771606197
522,2025-01-17,0,0.9005705051838175
522,2025-01-18,0,1.3708889200896968
522,2025-01-19,0,1.8570900934659296
522,2025-01-20,0,5.631305352984595
522,2025-01-21,1,15.169308477533217
522,2025-01-22,1,29.608713596807657
522,2025-01-23,0,11.577112654205223
522,2025-01-24,1,4.725937430323457
522,2025-01-25,0,2.8063351924390245
522,2025-01-26,0,9.40292041294275
522,2025-01-27,1,16.72751997768982
522,2025-01-28,0,3.8560189508340614
522,2025-01-29,0,1.5284319591192697
522,2025-01-30,0,13.712550618743347
522,2025-01-31,0,5.836348895783672
522,2025-02-01,0,11.23089301193987
522,2025-02-02,0,3.5994962850943057
522,2025-02-03,1,15.788922988258424
522,2025-02-04,1,22.25435559172113
522,2025-02-05,0,2.031465105367647
522,2025-02-06,0,12.09287564910081
522,2025-02-07,0,4.4087571270407295
522,2025-02-08,0,10.406262089799457
522,2025-02-09,0,2.8810439396173892
522,2025-02-10,0,8.36851529918211
522,2025-02-11,0,5.719304237650058
522,2025-02-12,0,5.782271239718528
522,2025-02-13,0,5.5684853263897605
522,2025-02-14,0,5.421493544875489
522,2025-02-15,0,6.840154211629668
522,2025-02-16,0,2.228576467012655
522,2025-02-17,0,5.148345212759153
522,2025-02-18,1,20.957585668595115
522,2025-02-19,1,8.833617788848747
522,2025-02-20,0,1.7015606739839373
522,2025-02-21,0,2.7114774470325287
522,2025-02-22,0,6.9522316393936805
522,2025-02-23,0,8.378023232463494
522,2025-02-24,0,0.7444402105468262
522,2025-02-25,0,1.9326204766838662
522,2025-02-26,0,2.561613697541909
522,2025-02-27,0,0.29644982149427124
522,2025-02-28,0,3.6501067489754235
522,2025-03-01,0,1.2065928947546878
522,2025-03-02,0,2.549325400515212
522,2025-03-03,0,4.9639651967047005
522,2025-03-04,0,3.215396560077921
522,2025-03-05,0,3.5157478229316252
522,2025-03-06,0,0.8581154108797451
522,2025-03-07,0,9.379455627161393
522,2025-03-08,0,6.8819901237291425
522,2025-03-09,0,2.1486103721456873
522,2025-03-10,0,11.531260204615258
522,2025-03-11,0,10.73754545205874
522,2025-03-12,0,11.684973158686374
522,2025-03-13,0,6.699433292840373
522,2025-03-14,0,8.607452893023758
522,2025-03-15,0,2.7143257035186608
522,2025-03-16,0,4.261637375395965
522,2025-03-17,0,7.606898530559936
522,2025-03-18,0,5.570486012255305
522,2025-03-19,0,3.662518318929542
522,2025-03-20,0,6.7760625050677925
522,2025-03-21,0,1.9047168530751724
522,2025-03-22,0,1.5523980114050318
522,2025-03-23,0,6.112811260888562
522,2025-03-24,0,4.963399890223641
522,2025-03-25,0,0.7530787582825549
522,2025-03-26,0,0.835471138858157
522,2025-03-27,0,0.023777440959849017
522,2025-03-28,0,2.492549483092066
522,2025-03-29,0,3.77118783346857
522,2025-03-30,0,11.464537486536752
522,2025-03-31,0,12.701219658047213
523,2025-01-01,0,0.0
523,2025-01-02,0,11.003992351697711
523,2025-01-03,0,13.881130274540753
523,2025-01-04,0,6.071132861115225
523,2025-01-05,0,1.5192164561125043
523,2025-01-06,0,8.93803051920682
523,2025-01-07,0,5.800457790884406
523,2025-01-08,0,4.7410689838500275
523,2025-01-09,0,7.560178329317835
523,2025-01-10,0,2.7521529448301663
523,2025-01-11,0,9.087783479098777
523,2025-01-12,0,4.064167347206915
523,2025-01-13,0,13.979144531469178
523,2025-01-14,0,12.646748051496527
523,2025-01-15,1,19.190499466592904
523,2025-01-16,1,23.31321668088051
523,2025-01-17,1,39.75360631179192
523,2025-01-18,1,19.407676542772645
523,2025-01-19,1,15.400592196294694
523,2025-01-20,1,17.335620386720773
523,2025-01-21,1,22.08719161996576
523,2025-01-22,1,15.453057283530425
523,2025-01-23,0,0.24957886638568016
523,2025-01-24,0,7.797840171420112
523,2025-01-25,0,6.047704296507561
523,2025-01-26,0,1.4317030892076144
523,2025-01-27,0,9.355241844456652
523,2025-01-28,0,10.97128332027446
523,2025-01-29,0,8.879001034366818
523,2025-01-30,0,0.8219612184782732
523,2025-01-31,0,3.5655145262214916
523,2025-02-01,0,0.5494308591686758
523,2025-02-02,0,3.8306991677754976
523,2025-02-03,0,12.83630033840437
523,2025-02-04,1,18.568116489583176
523,2025-02-05,1,47.94581317194751
523,2025-02-06,0,0.6475209372201141
523,2025-02-07,1,85.3343397094416
523,2025-02-08,1,24.83123477336544
523,2025-02-09,0,12.744543619949855
523,2025-02-10,0,10.239307095205962
523,2025-02-11,0,3.557224213931187
523,2025-02-12,0,0.5799161634312933
523,2025-02-13,0,7.782541294154788
523,2025-02-14,0,5.177886599012583
523,2025-02-15,0,11.579840478940406
523,2025-02-16,0,1.1895051705202109
523,2025-02-17,0,6.513217790492276
523,2025-02-18,1,37.53316100859152
523,2025-02-19,1,18.62256340561437
523,2025-02-20,0,2.0383136513320244
523,2025-02-21,0,12.580141989720461
523,2025-02-22,1,20.42055813163404
523,2025-02-23,0,10.26828084644773
523,2025-02-24,0,11.102266702895003
523,2025-02-25,0,5.463175588599856
523,2025-02-26,0,3.303481377633277
523,2025-02-27,1,20.338588871508676
523,2025-02-28,1,22.175902478281408
523,2025-03-01,0,0.35274619445757605
523,2025-03-02,0,6.356474095727749
523,2025-03-03,1,14.63402847772427
523,2025-03-04,0,11.177005954628372
523,2025-03-05,0,5.841777825246064
523,2025-03-06,0,6.54293639841832
523,2025-03-07,0,1.3682928923589355
523,2025-03-08,0,4.519075746147561
523,2025-03-09,0,7.47817242044142
523,2025-03-10,0,3.8510895887301944
523,2025-03-11,0,11.4176651771131
523,2025-03-12,0,4.986074881649305
523,2025-03-13,0,4.1357888164434975
523,2025-03-14,0,0.3809164370617957
523,2025-03-15,0,0.4213971723258658
523,2025-03-16,0,0.7014230968957813
523,2025-03-17,0,0.6646713745401156
523,2025-03-18,0,8.56827872998327
523,2025-03-19,0,2.9224150231315305
523,2025-03-20,0,4.165639488446338
523,2025-03-21,0,4.046542354983407
523,2025-03-22,0,11.231800612889886
523,2025-03-23,0,7.445279969933772
523,2025-03-24,0,3.701854586591502
523,2025-03-25,0,6.592471130323785
523,2025-03-26,0,10.299544165814801
523,2025-03-27,0,0.9620060491476679
523,2025-03-28,0,4.671143117941378
523,2025-03-29,0,5.1162098722432825
523,2025-03-30,0,6.874502623974399
523,2025-03-31,0,6.229766412716209
524,2025-01-01,0,0.0
524,2025-01-02,0,3.4317264715238105
524,2025-01-03,0,3.004273993699602
524,2025-01-04,0,5.61499275570625
524,2025-01-05,0,6.51377382235796
524,2025-01-06,0,0.15103314707005655
524,2025-01-07,0,6.784294771329591
524,2025-01-08,0,9.75649697299643
524,2025-01-09,0,6.982892632149973
524,2025-01-10,0,6.277997058341878
524,2025-01-11,1,14.603458461556196
524,2025-01-12,0,4.21390523626004
524,2025-01-13,0,6.543561854126589
524,2025-01-14,0,0.6439522557219579
524,2025-01-15,1,20.93710714811006
524,2025-01-16,1,22.23863370693524
524,2025-01-17,1,43.748271250208035
524,2025-01-18,0,0.0
524,2025-01-19,0,0.0
524,2025-01-20,1,0.0
524,2025-01-21,0,0.0
524,2025-01-22,1,57.77052419393476
524,2025-01-23,1,33.29159376625073
524,2025-01-24,1,19.325218576856006
524,2025-01-25,0,7.509295650110803
524,2025-01-26,0,6.3100689960185585
524,2025-01-27,0,5.073868107718771
524,2025-01-28,0,4.1880791766333525
524,2025-01-29,0,10.383719134928015
524,2025-01-30,0,12.62579099324479
524,2025-01-31,0,2.0502705312406833
524,2025-02-01,0,4.371386100501118
524,2025-02-02,0,9.389038053161535
524,2025-02-03,0,5.034475651728664
524,2025-02-04,0,7.797151983607664
524,2025-02-05,0,2.367537906588546
524,2025-02-06,0,11.48389121540948
524,2025-02-07,0,6.624923168261132
524,2025-02-08,0,2.070150440635321
524,2025-02-09,0,0.45690141730179157
524,2025-02-10,0,9.607800708023184
524,2025-02-11,0,13.31030918574424
524,2025-02-12,0,1.385149615240211
524,2025-02-13,0,4.193803527787054
524,2025-02-14,0,2.2746175910939304
524,2025-02-15,1,15.415275998717936
524,2025-02-16,1,22.134809577155
524,2025-02-17,1,47.58046478706832
524,2025-02-18,0,0.0
524,2025-02-19,1,31.091689285122893
524,2025-02-20,1,59.559282309480224
524,2025-02-21,1,23.88740885875884
524,2025-02-22,0,8.573253401499148
524,2025-02-23,0,4.738053278101084
524,2025-02-24,0,4.16055602210712
524,2025-02-25,0,1.8062508151441614
524,2025-02-26,1,15.21209148747067
524,2025-02-27,0,3.084477605556102
524,2025-02-28,0,2.7017474660083196
524,2025-03-01,1,15.396538180575348
524,2025-03-02,0,9.782248948742222
524,2025-03-03,0,10.199105125069641
524,2025-03-04,0,11.210291734257671
524,2025-03-05,1,18.02359007599872
524,2025-03-06,1,26.120329245650886
524,2025-03-07,1,24.40387828218944
524,2025-03-08,0,6.693528071635624
524,2025-03-09,0,11.985223540542378
524,2025-03-10,1,15.917042916611202
524,2025-03-11,0,3.4301573251058537
524,2025-03-12,0,1.5329633987311797
524,2025-03-13,0,12.430465831742389
524,2025-03-14,0,4.715500753805046
524,2025-03-15,0,5.555371283076349
524,2025-03-16,1,18.384138206766522
524,2025-03-17,1,39.26600836294668
524,2025-03-18,1,35.99279296141742
524,2025-03-19,0,0.0
524,2025-03-20,1,46.18024795313773
524,2025-03-21,1,63.70689144620785
524,2025-03-22,0,11.71160399177169
524,2025-03-23,0,10.317819758910996
524,2025-03-24,1,22.944175242180066
524,2025-03-25,1,36.21617445102409
524,2025-03-26,0,12.06968611233049
524,2025-03-27,1,70.35838326460559
524,2025-03-28,1,41.36191216777545
524,2025-03-29,0,11.340965945154391
524,2025-03-30,0,5.4990927084297425
524,2025-03-31,0,1.8533989884690905
525,2025-01-01,0,0.0
525,2025-01-02,0,8.340569140124055
525,2025-01-03,0,9.385115005540111
525,2025-01-04,0,3.303238327050484
525,2025-01-05,1,17.344325190820864
525,2025-01-06,0,4.354896967353716
525,2025-01-07,0,3.5917680576200706
525,2025-01-08,0,9.060363476864008
525,2025-01-09,0,10.463909321023724
525,2025-01-10,1,26.09924782861155
525,2025-01-11,1,23.922869574419646
525,2025-01-12,0,3.11754371115609
525,2025-01-13,0,9.2331803694092
525,2025-01-14,1,18.376181382677547
525,2025-01-15,0,9.386333881554332
525,2025-01-16,0,3.9055101386807456
525,2025-01-17,0,3.9289756197971593
525,2025-01-18,0,3.29620981058224
525,2025-01-19,0,3.404796442534297
525,2025-01-20,0,2.868337023843126
525,2025-01-21,0,5.723390276882235
525,2025-01-22,0,11.70465989491607
525,2025-01-23,1,19.80523501741851
525,2025-01-24,1,27.327462502512677
525,2025-01-25,0,0.9884033735033548
525,2025-01-26,0,9.705970929003627
525,2025-01-27,1,22.818059721274906
525,2025-01-28,0,1.349601187942806
525,2025-01-29,0,5.045768138810114
525,2025-01-30,0,0.5033296027825207
525,2025-01-31,0,0.635509801588019
525,2025-02-01,0,9.038584171639098
525,2025-02-02,0,7.378939665520745
525,2025-02-03,1,31.16644495926153
525,2025-02-04,0,5.499708261394454
525,2025-02-05,1,16.730701258317637
525,2025-02-06,0,8.178662488693133
525,2025-02-07,0,13.105309943353571
525,2025-02-08,0,13.477443204781036
525,2025-02-09,1,16.387580587004503
525,2025-02-10,0,6.58934115407277
525,2025-02-11,0,0.6062809688445636
525,2025-02-12,0,9.293358105932302
525,2025-02-13,0,2.434854116670615
525,2025-02-14,0,0.7253786084921554
525,2025-02-15,0,8.491141052409201
525,2025-02-16,0,6.298524178997988
525,2025-02-17,0,7.046782014229613
525,2025-02-18,0,8.340860649096715
525,2025-02-19,0,0.6709817259899942
525,2025-02-20,0,1.770827189271984
525,2025-02-21,0,4.945859745488179
525,2025-02-22,0,1.0637238049747255
525,2025-02-23,0,4.842489473874911
525,2025-02-24,0,3.9003348528634185
525,2025-02-25,0,0.2138441283824566
525,2025-02-26,0,3.543547608684383
525,2025-02-27,0,6.37648090211883
525,2025-02-28,0,0.2853369995175825
525,2025-03-01,0,0.10157553143466114
525,2025-03-02,0,4.5087882118005185
525,2025-03-03,0,5.72701723535014
525,2025-03-04,0,3.7234436749160604
525,2025-03-05,0,2.4852799237774725
525,2025-03-06,0,6.867054913741654
525,2025-03-07,0,7.96581243082779
525,2025-03-08,0,0.4903116182999989
525,2025-03-09,0,1.5485814039481793
525,2025-03-10,0,0.7859977368186444
525,2025-03-11,0,6.380301949792811
525,2025-03-12,1,20.696388590719582
525,2025-03-13,1,23.013661951318664
525,2025-03-14,0,5.300845322459846
525,2025-03-15,0,5.212252126134597
525,2025-03-16,0,13.75124429228759
525,2025-03-17,0,3.1345869595767017
525,2025-03-18,0,13.201994196850364
525,2025-03-19,1,22.471555081339478
525,2025-03-20,1,43.25761054903398
525,2025-03-21,0,5.3648449275924825
525,2025-03-22,1,47.43566319169412
525,2025-03-23,1,39.466178007922956
525,2025-03-24,0,2.249972050258786
525,2025-03-25,0,0.9518272908304648
525,2025-03-26,0,9.34437349573014
525,2025-03-27,0,1.4303408175822652
525,2025-03-28,0,4.422116110647756
525,2025-03-29,0,3.5034423159898243
525,2025-03-30,0,8.348403270726134
525,2025-03-31,0,4.2971214589186175
601,2025-01-01,0,0.0
601,2025-01-02,1,19.51781575690641
601,2025-01-03,0,2.445073211144777
601,2025-01-04,0,7.191043669814956
601,2025-01-05,0,3.112145771717212
601,2025-01-06,1,23.7006903643455
601,2025-01-07,1,29.52491713171397
601,2025-01-08,0,0.5866487359040717
601,2025-01-09,1,14.984991121024438
601,2025-01-10,1,23.569766211854137
601,2025-01-11,1,27.322430908873674
601,2025-01-12,1,55.721946961431634
601,2025-01-13,0,0.0
601,2025-01-14,1,74.70448359699813
601,2025-01-15,1,54.00646614019961
601,2025-01-16,0,5.830971967102294
601,2025-01-17,0,3.089944048638116
601,2025-01-18,0,0.731346063124505
601,2025-01-19,0,1.1580977256302805
601,2025-01-20,0,3.220470594199165
601,2025-01-21,0,1.0026153070132104
601,2025-01-22,0,1.6067002333908231
601,2025-01-23,1,19.661343496773753
601,2025-01-24,0,1.4075065212754811
601,2025-01-25,0,10.793822982442702
601,2025-01-26,1,14.159191438969998
601,2025-01-27,0,11.371017059830834
601,2025-01-28,1,17.807256302874496
601,2025-01-29,0,3.50862569594399
601,2025-01-30,0,5.951233986634453
601,2025-01-31,0,3.316118682887814
601,2025-02-01,0,2.7696829855349714
